35.48967461600114,0.92
36.79449735399976,0.9233333333333333
37.15623392500129,0.92
37.50036713499867,0.9266666666666666
37.21639310300088,0.92
38.96331351700064,0.9333333333333333
36.48857154200232,0.9333333333333333
36.67089430899796,0.9266666666666666
35.49962192300154,0.9133333333333333
36.68170412999825,0.9266666666666666
39.762391277999996,0.93
40.530563734999305,0.94
40.16466714000126,0.9266666666666666
38.209802100998786,0.9266666666666666
37.84951647200069,0.9233333333333333
37.92866513800254,0.9333333333333333
37.047590872,0.93
37.22454443300012,0.9333333333333333
37.236041746997216,0.9333333333333333
38.26931520499784,0.9366666666666666
36.969901947002654,0.9266666666666666
35.49543998599984,0.9333333333333333
36.18659020300038,0.9366666666666666
35.74945053600095,0.9233333333333333
34.537621704999765,0.9266666666666666
35.241258107998874,0.9333333333333333
36.61832722200052,0.92
37.42149866099862,0.9166666666666666
36.85816431799685,0.9133333333333333
38.930086391999794,0.9266666666666666
42.4378018339994,0.92
40.06732547299907,0.92
39.38174164299926,0.9233333333333333
34.79791070299689,0.9233333333333333
38.25570298800085,0.92
35.828556905998994,0.9133333333333333
34.67377419300101,0.9233333333333333
37.123787315998925,0.9333333333333333
36.827442834000976,0.93
36.35037483199994,0.92
36.45344670000122,0.9266666666666666
38.42730738899991,0.9366666666666666
39.90527764400031,0.91
39.021722122997744,0.9133333333333333
36.89393677699991,0.92
34.878566358998796,0.9233333333333333
36.89582318900284,0.93
35.92166450300283,0.9333333333333333
36.8325065229983,0.93
36.084761757003434,0.9333333333333333
