0.29626715799986414,1.0
1.6159225889996378,1.0
0.5374387289998594,1.0
0.8414610830000129,1.0
2.190379075999772,1.0
0.2714473870000802,1.0
1.577172186000098,1.0
2.3271212710001237,1.0
0.34323536600004445,1.0
0.24932128000000375,1.0
0.31861546000027374,1.0
0.46945627900004183,1.0
2.1666992939999545,1.0
0.04209257399998023,1.0
1.9654748809998637,1.0
0.10370592499975828,1.0
0.03575252099972204,1.0
0.5018447489997016,1.0
0.8169122240001343,1.0
0.3269270839996352,1.0
1.7856506660000377,1.0
1.7034520439997323,1.0
0.530605843000103,1.0
0.6211234050001622,1.0
0.6026001250002082,1.0
0.010604900000089401,1.0
1.8651057799997943,1.0
0.2948842499999955,1.0
1.688601655000184,1.0
0.5325532140000178,1.0
1.1923756800001684,1.0
0.04490810200013584,1.0
0.03892685399978291,1.0
0.3274843670001246,1.0
3.768736548999641,1.0
0.35552091200042923,1.0
1.3647798229999353,1.0
0.025217852999958268,1.0
3.2757874369999627,1.0
0.5075265210002726,1.0
0.9363286079997124,1.0
0.7586630780001542,1.0
3.8804566720000366,1.0
4.121042075999867,1.0
0.5541326160000608,1.0
0.39957120300005045,1.0
0.45513087700010146,1.0
1.0591399079999064,1.0
3.7493713529997876,1.0
2.3839663539997673,1.0
