0.8688264530001106,True
0.61290076399996,True
0.272450623000168,True
2.3581204970000726,True
1.6324230440000065,True
1.3743340500000158,True
3.1854829070000505,True
1.2510140379999939,True
3.018353817999923,True
3.590825259999974,True
1.318126207999967,True
3.31010060299991,True
2.254586343000028,True
1.3984203129998605,True
2.4557518320000327,True
0.056200245999889376,True
3.058635738000021,True
0.5022917460000826,True
4.062839643999951,True
1.8019342140000845,True
0.7372191869999369,True
1.4474804440001208,True
1.2129683030000251,True
3.907016323999869,True
1.6411972979999518,True
4.521800928000175,True
0.8765856949999034,True
1.710238421999975,True
0.18726373200001944,True
2.7173880079999435,True
4.4174742870000046,True
2.505730045999826,True
2.351332138000089,True
2.415481604999968,True
0.9244785020000563,True
1.1736098989999846,True
2.343303184999968,True
0.09226314500006083,True
2.1634180209998704,True
1.4053926980000142,True
1.2763915430000452,True
0.942690341000116,True
2.161540033000165,True
0.597012604999918,True
1.0256920090000676,True
0.6049522480000178,True
0.34876853400010077,True
2.174292957000034,True
0.9811452750000171,True
2.3930221470000106,True
